gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00002101,2101,data/gene_36class/generated/gene_0/images/seed2101_latClass_0.png,data/gene_36class/generated/gene_0/w/00002101.npz,0,512,512,16,0.7
00002102,2102,data/gene_36class/generated/gene_0/images/seed2102_latClass_0.png,data/gene_36class/generated/gene_0/w/00002102.npz,0,512,512,16,0.7
00002103,2103,data/gene_36class/generated/gene_0/images/seed2103_latClass_0.png,data/gene_36class/generated/gene_0/w/00002103.npz,0,512,512,16,0.7
00002104,2104,data/gene_36class/generated/gene_0/images/seed2104_latClass_0.png,data/gene_36class/generated/gene_0/w/00002104.npz,0,512,512,16,0.7
00002105,2105,data/gene_36class/generated/gene_0/images/seed2105_latClass_0.png,data/gene_36class/generated/gene_0/w/00002105.npz,0,512,512,16,0.7
00002106,2106,data/gene_36class/generated/gene_0/images/seed2106_latClass_0.png,data/gene_36class/generated/gene_0/w/00002106.npz,0,512,512,16,0.7
00002107,2107,data/gene_36class/generated/gene_0/images/seed2107_latClass_0.png,data/gene_36class/generated/gene_0/w/00002107.npz,0,512,512,16,0.7
00002108,2108,data/gene_36class/generated/gene_0/images/seed2108_latClass_0.png,data/gene_36class/generated/gene_0/w/00002108.npz,0,512,512,16,0.7
00002109,2109,data/gene_36class/generated/gene_0/images/seed2109_latClass_0.png,data/gene_36class/generated/gene_0/w/00002109.npz,0,512,512,16,0.7
00002110,2110,data/gene_36class/generated/gene_0/images/seed2110_latClass_0.png,data/gene_36class/generated/gene_0/w/00002110.npz,0,512,512,16,0.7
00002111,2111,data/gene_36class/generated/gene_0/images/seed2111_latClass_0.png,data/gene_36class/generated/gene_0/w/00002111.npz,0,512,512,16,0.7
00002112,2112,data/gene_36class/generated/gene_0/images/seed2112_latClass_0.png,data/gene_36class/generated/gene_0/w/00002112.npz,0,512,512,16,0.7
00002113,2113,data/gene_36class/generated/gene_0/images/seed2113_latClass_0.png,data/gene_36class/generated/gene_0/w/00002113.npz,0,512,512,16,0.7
00002114,2114,data/gene_36class/generated/gene_0/images/seed2114_latClass_0.png,data/gene_36class/generated/gene_0/w/00002114.npz,0,512,512,16,0.7
00002115,2115,data/gene_36class/generated/gene_0/images/seed2115_latClass_0.png,data/gene_36class/generated/gene_0/w/00002115.npz,0,512,512,16,0.7
00002116,2116,data/gene_36class/generated/gene_0/images/seed2116_latClass_0.png,data/gene_36class/generated/gene_0/w/00002116.npz,0,512,512,16,0.7
00002117,2117,data/gene_36class/generated/gene_0/images/seed2117_latClass_0.png,data/gene_36class/generated/gene_0/w/00002117.npz,0,512,512,16,0.7
00002118,2118,data/gene_36class/generated/gene_0/images/seed2118_latClass_0.png,data/gene_36class/generated/gene_0/w/00002118.npz,0,512,512,16,0.7
00002119,2119,data/gene_36class/generated/gene_0/images/seed2119_latClass_0.png,data/gene_36class/generated/gene_0/w/00002119.npz,0,512,512,16,0.7
00002120,2120,data/gene_36class/generated/gene_0/images/seed2120_latClass_0.png,data/gene_36class/generated/gene_0/w/00002120.npz,0,512,512,16,0.7
00002121,2121,data/gene_36class/generated/gene_0/images/seed2121_latClass_0.png,data/gene_36class/generated/gene_0/w/00002121.npz,0,512,512,16,0.7
00002122,2122,data/gene_36class/generated/gene_0/images/seed2122_latClass_0.png,data/gene_36class/generated/gene_0/w/00002122.npz,0,512,512,16,0.7
00002123,2123,data/gene_36class/generated/gene_0/images/seed2123_latClass_0.png,data/gene_36class/generated/gene_0/w/00002123.npz,0,512,512,16,0.7
00002124,2124,data/gene_36class/generated/gene_0/images/seed2124_latClass_0.png,data/gene_36class/generated/gene_0/w/00002124.npz,0,512,512,16,0.7
00002125,2125,data/gene_36class/generated/gene_0/images/seed2125_latClass_0.png,data/gene_36class/generated/gene_0/w/00002125.npz,0,512,512,16,0.7
00002126,2126,data/gene_36class/generated/gene_0/images/seed2126_latClass_0.png,data/gene_36class/generated/gene_0/w/00002126.npz,0,512,512,16,0.7
00002127,2127,data/gene_36class/generated/gene_0/images/seed2127_latClass_0.png,data/gene_36class/generated/gene_0/w/00002127.npz,0,512,512,16,0.7
00002128,2128,data/gene_36class/generated/gene_0/images/seed2128_latClass_0.png,data/gene_36class/generated/gene_0/w/00002128.npz,0,512,512,16,0.7
00002129,2129,data/gene_36class/generated/gene_0/images/seed2129_latClass_0.png,data/gene_36class/generated/gene_0/w/00002129.npz,0,512,512,16,0.7
00002130,2130,data/gene_36class/generated/gene_0/images/seed2130_latClass_0.png,data/gene_36class/generated/gene_0/w/00002130.npz,0,512,512,16,0.7
00002131,2131,data/gene_36class/generated/gene_0/images/seed2131_latClass_0.png,data/gene_36class/generated/gene_0/w/00002131.npz,0,512,512,16,0.7
00002132,2132,data/gene_36class/generated/gene_0/images/seed2132_latClass_0.png,data/gene_36class/generated/gene_0/w/00002132.npz,0,512,512,16,0.7
00002133,2133,data/gene_36class/generated/gene_0/images/seed2133_latClass_0.png,data/gene_36class/generated/gene_0/w/00002133.npz,0,512,512,16,0.7
00002134,2134,data/gene_36class/generated/gene_0/images/seed2134_latClass_0.png,data/gene_36class/generated/gene_0/w/00002134.npz,0,512,512,16,0.7
00002135,2135,data/gene_36class/generated/gene_0/images/seed2135_latClass_0.png,data/gene_36class/generated/gene_0/w/00002135.npz,0,512,512,16,0.7
00002136,2136,data/gene_36class/generated/gene_0/images/seed2136_latClass_0.png,data/gene_36class/generated/gene_0/w/00002136.npz,0,512,512,16,0.7
00002137,2137,data/gene_36class/generated/gene_0/images/seed2137_latClass_0.png,data/gene_36class/generated/gene_0/w/00002137.npz,0,512,512,16,0.7
00002138,2138,data/gene_36class/generated/gene_0/images/seed2138_latClass_0.png,data/gene_36class/generated/gene_0/w/00002138.npz,0,512,512,16,0.7
00002139,2139,data/gene_36class/generated/gene_0/images/seed2139_latClass_0.png,data/gene_36class/generated/gene_0/w/00002139.npz,0,512,512,16,0.7
00002140,2140,data/gene_36class/generated/gene_0/images/seed2140_latClass_0.png,data/gene_36class/generated/gene_0/w/00002140.npz,0,512,512,16,0.7
00002141,2141,data/gene_36class/generated/gene_0/images/seed2141_latClass_0.png,data/gene_36class/generated/gene_0/w/00002141.npz,0,512,512,16,0.7
00002142,2142,data/gene_36class/generated/gene_0/images/seed2142_latClass_0.png,data/gene_36class/generated/gene_0/w/00002142.npz,0,512,512,16,0.7
00002143,2143,data/gene_36class/generated/gene_0/images/seed2143_latClass_0.png,data/gene_36class/generated/gene_0/w/00002143.npz,0,512,512,16,0.7
00002144,2144,data/gene_36class/generated/gene_0/images/seed2144_latClass_0.png,data/gene_36class/generated/gene_0/w/00002144.npz,0,512,512,16,0.7
00002145,2145,data/gene_36class/generated/gene_0/images/seed2145_latClass_0.png,data/gene_36class/generated/gene_0/w/00002145.npz,0,512,512,16,0.7
00002146,2146,data/gene_36class/generated/gene_0/images/seed2146_latClass_0.png,data/gene_36class/generated/gene_0/w/00002146.npz,0,512,512,16,0.7
00002147,2147,data/gene_36class/generated/gene_0/images/seed2147_latClass_0.png,data/gene_36class/generated/gene_0/w/00002147.npz,0,512,512,16,0.7
00002148,2148,data/gene_36class/generated/gene_0/images/seed2148_latClass_0.png,data/gene_36class/generated/gene_0/w/00002148.npz,0,512,512,16,0.7
00002149,2149,data/gene_36class/generated/gene_0/images/seed2149_latClass_0.png,data/gene_36class/generated/gene_0/w/00002149.npz,0,512,512,16,0.7
00002150,2150,data/gene_36class/generated/gene_0/images/seed2150_latClass_0.png,data/gene_36class/generated/gene_0/w/00002150.npz,0,512,512,16,0.7
00002151,2151,data/gene_36class/generated/gene_0/images/seed2151_latClass_0.png,data/gene_36class/generated/gene_0/w/00002151.npz,0,512,512,16,0.7
00002152,2152,data/gene_36class/generated/gene_0/images/seed2152_latClass_0.png,data/gene_36class/generated/gene_0/w/00002152.npz,0,512,512,16,0.7
00002153,2153,data/gene_36class/generated/gene_0/images/seed2153_latClass_0.png,data/gene_36class/generated/gene_0/w/00002153.npz,0,512,512,16,0.7
00002154,2154,data/gene_36class/generated/gene_0/images/seed2154_latClass_0.png,data/gene_36class/generated/gene_0/w/00002154.npz,0,512,512,16,0.7
00002155,2155,data/gene_36class/generated/gene_0/images/seed2155_latClass_0.png,data/gene_36class/generated/gene_0/w/00002155.npz,0,512,512,16,0.7
00002156,2156,data/gene_36class/generated/gene_0/images/seed2156_latClass_0.png,data/gene_36class/generated/gene_0/w/00002156.npz,0,512,512,16,0.7
00002157,2157,data/gene_36class/generated/gene_0/images/seed2157_latClass_0.png,data/gene_36class/generated/gene_0/w/00002157.npz,0,512,512,16,0.7
00002158,2158,data/gene_36class/generated/gene_0/images/seed2158_latClass_0.png,data/gene_36class/generated/gene_0/w/00002158.npz,0,512,512,16,0.7
00002159,2159,data/gene_36class/generated/gene_0/images/seed2159_latClass_0.png,data/gene_36class/generated/gene_0/w/00002159.npz,0,512,512,16,0.7
00002160,2160,data/gene_36class/generated/gene_0/images/seed2160_latClass_0.png,data/gene_36class/generated/gene_0/w/00002160.npz,0,512,512,16,0.7
00002161,2161,data/gene_36class/generated/gene_0/images/seed2161_latClass_0.png,data/gene_36class/generated/gene_0/w/00002161.npz,0,512,512,16,0.7
00002162,2162,data/gene_36class/generated/gene_0/images/seed2162_latClass_0.png,data/gene_36class/generated/gene_0/w/00002162.npz,0,512,512,16,0.7
00002163,2163,data/gene_36class/generated/gene_0/images/seed2163_latClass_0.png,data/gene_36class/generated/gene_0/w/00002163.npz,0,512,512,16,0.7
00002164,2164,data/gene_36class/generated/gene_0/images/seed2164_latClass_0.png,data/gene_36class/generated/gene_0/w/00002164.npz,0,512,512,16,0.7
00002165,2165,data/gene_36class/generated/gene_0/images/seed2165_latClass_0.png,data/gene_36class/generated/gene_0/w/00002165.npz,0,512,512,16,0.7
00002166,2166,data/gene_36class/generated/gene_0/images/seed2166_latClass_0.png,data/gene_36class/generated/gene_0/w/00002166.npz,0,512,512,16,0.7
00002167,2167,data/gene_36class/generated/gene_0/images/seed2167_latClass_0.png,data/gene_36class/generated/gene_0/w/00002167.npz,0,512,512,16,0.7
00002168,2168,data/gene_36class/generated/gene_0/images/seed2168_latClass_0.png,data/gene_36class/generated/gene_0/w/00002168.npz,0,512,512,16,0.7
00002169,2169,data/gene_36class/generated/gene_0/images/seed2169_latClass_0.png,data/gene_36class/generated/gene_0/w/00002169.npz,0,512,512,16,0.7
00002170,2170,data/gene_36class/generated/gene_0/images/seed2170_latClass_0.png,data/gene_36class/generated/gene_0/w/00002170.npz,0,512,512,16,0.7
00002171,2171,data/gene_36class/generated/gene_0/images/seed2171_latClass_0.png,data/gene_36class/generated/gene_0/w/00002171.npz,0,512,512,16,0.7
00002172,2172,data/gene_36class/generated/gene_0/images/seed2172_latClass_0.png,data/gene_36class/generated/gene_0/w/00002172.npz,0,512,512,16,0.7
00002173,2173,data/gene_36class/generated/gene_0/images/seed2173_latClass_0.png,data/gene_36class/generated/gene_0/w/00002173.npz,0,512,512,16,0.7
00002174,2174,data/gene_36class/generated/gene_0/images/seed2174_latClass_0.png,data/gene_36class/generated/gene_0/w/00002174.npz,0,512,512,16,0.7
00002175,2175,data/gene_36class/generated/gene_0/images/seed2175_latClass_0.png,data/gene_36class/generated/gene_0/w/00002175.npz,0,512,512,16,0.7
00002176,2176,data/gene_36class/generated/gene_0/images/seed2176_latClass_0.png,data/gene_36class/generated/gene_0/w/00002176.npz,0,512,512,16,0.7
00002177,2177,data/gene_36class/generated/gene_0/images/seed2177_latClass_0.png,data/gene_36class/generated/gene_0/w/00002177.npz,0,512,512,16,0.7
00002178,2178,data/gene_36class/generated/gene_0/images/seed2178_latClass_0.png,data/gene_36class/generated/gene_0/w/00002178.npz,0,512,512,16,0.7
00002179,2179,data/gene_36class/generated/gene_0/images/seed2179_latClass_0.png,data/gene_36class/generated/gene_0/w/00002179.npz,0,512,512,16,0.7
00002180,2180,data/gene_36class/generated/gene_0/images/seed2180_latClass_0.png,data/gene_36class/generated/gene_0/w/00002180.npz,0,512,512,16,0.7
00002181,2181,data/gene_36class/generated/gene_0/images/seed2181_latClass_0.png,data/gene_36class/generated/gene_0/w/00002181.npz,0,512,512,16,0.7
00002182,2182,data/gene_36class/generated/gene_0/images/seed2182_latClass_0.png,data/gene_36class/generated/gene_0/w/00002182.npz,0,512,512,16,0.7
00002183,2183,data/gene_36class/generated/gene_0/images/seed2183_latClass_0.png,data/gene_36class/generated/gene_0/w/00002183.npz,0,512,512,16,0.7
00002184,2184,data/gene_36class/generated/gene_0/images/seed2184_latClass_0.png,data/gene_36class/generated/gene_0/w/00002184.npz,0,512,512,16,0.7
00002185,2185,data/gene_36class/generated/gene_0/images/seed2185_latClass_0.png,data/gene_36class/generated/gene_0/w/00002185.npz,0,512,512,16,0.7
00002186,2186,data/gene_36class/generated/gene_0/images/seed2186_latClass_0.png,data/gene_36class/generated/gene_0/w/00002186.npz,0,512,512,16,0.7
00002187,2187,data/gene_36class/generated/gene_0/images/seed2187_latClass_0.png,data/gene_36class/generated/gene_0/w/00002187.npz,0,512,512,16,0.7
00002188,2188,data/gene_36class/generated/gene_0/images/seed2188_latClass_0.png,data/gene_36class/generated/gene_0/w/00002188.npz,0,512,512,16,0.7
00002189,2189,data/gene_36class/generated/gene_0/images/seed2189_latClass_0.png,data/gene_36class/generated/gene_0/w/00002189.npz,0,512,512,16,0.7
00002190,2190,data/gene_36class/generated/gene_0/images/seed2190_latClass_0.png,data/gene_36class/generated/gene_0/w/00002190.npz,0,512,512,16,0.7
00002191,2191,data/gene_36class/generated/gene_0/images/seed2191_latClass_0.png,data/gene_36class/generated/gene_0/w/00002191.npz,0,512,512,16,0.7
00002192,2192,data/gene_36class/generated/gene_0/images/seed2192_latClass_0.png,data/gene_36class/generated/gene_0/w/00002192.npz,0,512,512,16,0.7
00002193,2193,data/gene_36class/generated/gene_0/images/seed2193_latClass_0.png,data/gene_36class/generated/gene_0/w/00002193.npz,0,512,512,16,0.7
00002194,2194,data/gene_36class/generated/gene_0/images/seed2194_latClass_0.png,data/gene_36class/generated/gene_0/w/00002194.npz,0,512,512,16,0.7
00002195,2195,data/gene_36class/generated/gene_0/images/seed2195_latClass_0.png,data/gene_36class/generated/gene_0/w/00002195.npz,0,512,512,16,0.7
00002196,2196,data/gene_36class/generated/gene_0/images/seed2196_latClass_0.png,data/gene_36class/generated/gene_0/w/00002196.npz,0,512,512,16,0.7
00002197,2197,data/gene_36class/generated/gene_0/images/seed2197_latClass_0.png,data/gene_36class/generated/gene_0/w/00002197.npz,0,512,512,16,0.7
00002198,2198,data/gene_36class/generated/gene_0/images/seed2198_latClass_0.png,data/gene_36class/generated/gene_0/w/00002198.npz,0,512,512,16,0.7
00002199,2199,data/gene_36class/generated/gene_0/images/seed2199_latClass_0.png,data/gene_36class/generated/gene_0/w/00002199.npz,0,512,512,16,0.7
00002200,2200,data/gene_36class/generated/gene_0/images/seed2200_latClass_0.png,data/gene_36class/generated/gene_0/w/00002200.npz,0,512,512,16,0.7
00002201,2201,data/gene_36class/generated/gene_0/images/seed2201_latClass_0.png,data/gene_36class/generated/gene_0/w/00002201.npz,0,512,512,16,0.7
00002202,2202,data/gene_36class/generated/gene_0/images/seed2202_latClass_0.png,data/gene_36class/generated/gene_0/w/00002202.npz,0,512,512,16,0.7
00002203,2203,data/gene_36class/generated/gene_0/images/seed2203_latClass_0.png,data/gene_36class/generated/gene_0/w/00002203.npz,0,512,512,16,0.7
00002204,2204,data/gene_36class/generated/gene_0/images/seed2204_latClass_0.png,data/gene_36class/generated/gene_0/w/00002204.npz,0,512,512,16,0.7
00002205,2205,data/gene_36class/generated/gene_0/images/seed2205_latClass_0.png,data/gene_36class/generated/gene_0/w/00002205.npz,0,512,512,16,0.7
00002206,2206,data/gene_36class/generated/gene_0/images/seed2206_latClass_0.png,data/gene_36class/generated/gene_0/w/00002206.npz,0,512,512,16,0.7
00002207,2207,data/gene_36class/generated/gene_0/images/seed2207_latClass_0.png,data/gene_36class/generated/gene_0/w/00002207.npz,0,512,512,16,0.7
00002208,2208,data/gene_36class/generated/gene_0/images/seed2208_latClass_0.png,data/gene_36class/generated/gene_0/w/00002208.npz,0,512,512,16,0.7
00002209,2209,data/gene_36class/generated/gene_0/images/seed2209_latClass_0.png,data/gene_36class/generated/gene_0/w/00002209.npz,0,512,512,16,0.7
00002210,2210,data/gene_36class/generated/gene_0/images/seed2210_latClass_0.png,data/gene_36class/generated/gene_0/w/00002210.npz,0,512,512,16,0.7
00002211,2211,data/gene_36class/generated/gene_0/images/seed2211_latClass_0.png,data/gene_36class/generated/gene_0/w/00002211.npz,0,512,512,16,0.7
00002212,2212,data/gene_36class/generated/gene_0/images/seed2212_latClass_0.png,data/gene_36class/generated/gene_0/w/00002212.npz,0,512,512,16,0.7
00002213,2213,data/gene_36class/generated/gene_0/images/seed2213_latClass_0.png,data/gene_36class/generated/gene_0/w/00002213.npz,0,512,512,16,0.7
00002214,2214,data/gene_36class/generated/gene_0/images/seed2214_latClass_0.png,data/gene_36class/generated/gene_0/w/00002214.npz,0,512,512,16,0.7
00002215,2215,data/gene_36class/generated/gene_0/images/seed2215_latClass_0.png,data/gene_36class/generated/gene_0/w/00002215.npz,0,512,512,16,0.7
00002216,2216,data/gene_36class/generated/gene_0/images/seed2216_latClass_0.png,data/gene_36class/generated/gene_0/w/00002216.npz,0,512,512,16,0.7
00002217,2217,data/gene_36class/generated/gene_0/images/seed2217_latClass_0.png,data/gene_36class/generated/gene_0/w/00002217.npz,0,512,512,16,0.7
00002218,2218,data/gene_36class/generated/gene_0/images/seed2218_latClass_0.png,data/gene_36class/generated/gene_0/w/00002218.npz,0,512,512,16,0.7
00002219,2219,data/gene_36class/generated/gene_0/images/seed2219_latClass_0.png,data/gene_36class/generated/gene_0/w/00002219.npz,0,512,512,16,0.7
